OHE Mast,Latitude,Longitude
741/21  ,21.895093,82.069542
741/19  ,21.895763,82.069443
741/17  ,21.896382,82.069338
741/15  ,21.897018,82.06924
741/13  ,21.897588,82.069173
741/11  ,21.89819,82.0691
741/10/1,21.898663,82.069027
741/10  ,21.899097,82.06897
741/8   ,21.89951,82.068912
741/6   ,21.899977,82.068877
741/4   ,21.9003,82.068842
741/2   ,21.900737,82.068822
740/36N ,21.901238,82.068832
740/34N ,21.901703,82.068847
740/32N ,21.9022,82.068875
740/28N ,21.902772,82.068882
740/26N ,21.903332,82.068897
740/24  ,21.903942,82.068915
740/22  ,21.904548,82.068935
740/20  ,21.90521,82.068958
740/18  ,21.905857,82.068978
740/16  ,21.906498,82.068995
740/18  ,21.905885,82.068983
740/16  ,21.906562,82.069012
740/14N ,21.907145,82.069027
740/12N ,21.907587,82.069048
740/10/1,21.907998,82.069058
740/10  ,21.908488,82.069062
740/8N  ,21.908965,82.069078
740/6N  ,21.909338,82.069063
740/4N  ,21.909888,82.069093
740/2N,21.910455,82.069122
740/2N,21.910863,82.069142
740/2N  ,21.911383,82.069158
739/30N ,21.911747,82.069153
739/26A,21.912288,82.06917
739/24A ,21.91268,82.069203
739/22N,21.913155,82.069208
739/22N ,21.913657,82.069288
739/20  ,21.914202,82.069262
739/18N ,21.914767,82.069273
739/16N ,21.915258,82.069283
739/14N ,21.91567,82.069313
739/14  ,21.916178,82.069315
739/12  ,21.916848,82.069347
739/10  ,21.917513,82.069388
739/8   ,21.918123,82.06937
739/6   ,21.918782,82.069422
739/4   ,21.919443,82.069435
739/2   ,21.920075,82.069447
738/28  ,21.920715,82.069452
738/26  ,21.921397,82.0695
738/24  ,21.922033,82.069508
738/22  ,21.922688,82.069532
738/20  ,21.923335,82.069577
738/18  ,21.923983,82.069595
738/16  ,21.924648,82.06961
738/14  ,21.925308,82.069643
738/12  ,21.925957,82.069673
738/10  ,21.926603,82.069685
738/8   ,21.92725,82.0697
738/6   ,21.927872,82.069705
738/4   ,21.92854,82.069735
738/2   ,21.92918,82.069763
737/28  ,21.929828,82.069772
737/26  ,21.930473,82.069802
737/24  ,21.931122,82.06982
737/22  ,21.931783,82.069852
737/20  ,21.932427,82.069873
737/18  ,21.933078,82.0699
737/16  ,21.933732,82.069907
737/14  ,21.934383,82.069928
737/12  ,21.935037,82.069957
737/10  ,21.935672,82.069975
737/8   ,21.936328,82.069995
737/6   ,21.936983,82.070017
737/4   ,21.93763,82.070058
737/2   ,21.938282,82.070072
736/28  ,21.938853,82.070102
736/26  ,21.939502,82.070113
736/24  ,21.94014,82.070145
736/22  ,21.940792,82.070153
736/20  ,21.941438,82.070197
736/18  ,21.942092,82.070202
736/16  ,21.942733,82.070222
734/16  ,21.942743,82.070218
736/14  ,21.943378,82.07024
736/12  ,21.944035,82.070265
736/10  ,21.944692,82.070283
736/8   ,21.945338,82.070308
736/6   ,21.945978,82.070328
736/4   ,21.946622,82.07035
736/2   ,21.947202,82.07037
735/32  ,21.947812,82.070392
735/30  ,21.948468,82.070418
735/28  ,21.94911,82.070433
735/26  ,21.949765,82.070457
735/24  ,21.95041,82.070478
735/22  ,21.950988,82.0705
735/20  ,21.951523,82.070547
735/18  ,21.95203,82.07061
735/16  ,21.952525,82.070743
735/14  ,21.953058,82.070837
735/12  ,21.953573,82.071
735/8A/1,21.954117,82.071203
735/8N  ,21.954457,82.071347
735/6N  ,21.954828,82.071513
735/4N  ,21.955232,82.071717
735/2N  ,21.955703,82.071992
735/2N,21.95608,82.072242
734/36N ,21.956517,82.072562
734/34N ,21.956848,82.072828
734/32N ,21.957298,82.073198
734/30N ,21.957698,82.073525
734/28N ,21.95806,82.073833
734/24  ,21.958467,82.074177
734/22A ,21.958898,82.074552
734/19A ,21.959338,82.074903
734/17  ,21.95975,82.075263
734/16  ,21.960172,82.07564
734/14  ,21.960583,82.075958
734/12  ,21.961057,82.07635
734/10  ,21.96148,82.076695
734/8   ,21.961855,82.076997
734/6   ,21.962248,82.077347
734/4   ,21.96273,82.07775
734/2   ,21.963193,82.078143
733/28N ,21.963643,82.078527
733/26N ,21.964002,82.078812
733/24N ,21.964347,82.07911
733/22  ,21.964838,82.079508
733/20  ,21.96522,82.079848
733/18  ,21.965642,82.080188
733/16  ,21.965903,82.080432
733/15N ,21.966247,82.080717
733/13N ,21.966642,82.081053
733/11  ,21.96703,82.081383
733/8N,21.967447,82.081735
733/8N  ,21.967793,82.08202
733/8A/1,21.968173,82.082342
733/6N  ,21.968515,82.082638
733/2N  ,21.968968,82.083007
733/2   ,21.969455,82.083433
732/32  ,21.9699,82.083805
732/30  ,21.970375,82.084207
732/28  ,21.970865,82.084618
732/26  ,21.97132,82.085
732/24  ,21.971808,82.085415
732/22  ,21.97232,82.085853
732/20  ,21.972843,82.086282
732/18  ,21.973368,82.086745
732/16  ,21.973882,82.087185
732/14  ,21.97436,82.08758
732/12  ,21.974817,82.087968
732/10  ,21.975337,82.088407
732/8   ,21.975835,82.088813
732/6   ,21.976337,82.089262
732/4   ,21.976845,82.08969
732/2   ,21.97737,82.09011
731/28  ,21.977882,82.090537
731/26  ,21.978393,82.090963
731/24  ,21.978913,82.091392
731/22  ,21.97943,82.091835
731/20  ,21.97993,82.092253
731/18  ,21.980413,82.09266
731/16  ,21.980935,82.093117
731/14  ,21.981453,82.093567
731/12  ,21.981973,82.093993
731/10  ,21.98247,82.094422
731/8   ,21.982992,82.09486
731/6   ,21.983502,82.095297
730/4   ,21.984007,82.095723
731/2   ,21.984517,82.09616
730/28  ,21.98504,82.096582
730/26  ,21.985545,82.097008
730/24  ,21.986007,82.097403
730/22  ,21.986505,82.097823
730/20  ,21.987015,82.098272
730/18  ,21.987502,82.0987
730/16  ,21.98802,82.099125
730/14  ,21.988535,82.099533
730/12  ,21.989042,82.099965
730/10  ,21.989553,82.100397
730/8   ,21.990072,82.100835
730/6   ,21.99059,82.101258
730/4   ,21.991103,82.101698
730/2   ,21.9916,82.10214
729/28  ,21.992117,82.102572
729/26  ,21.992565,82.102952
729/24  ,21.993082,82.103397
729/22  ,21.99359,82.103825
729/20  ,21.994088,82.104253
729/18  ,21.994603,82.104693
729/16  ,21.99511,82.105123
729/14  ,21.99563,82.105537
729/12  ,21.996143,82.105953
729/10  ,21.996648,82.106393
729/8   ,21.997158,82.1068
729/6   ,21.99768,82.107253
729/4   ,21.998178,82.107685
729/2   ,21.998702,82.108117
728/32  ,21.999142,82.108497
728/30  ,21.999657,82.108942
728/28  ,22.000167,82.109375
728/26  ,22.00067,82.109818
728/24  ,22.001113,82.110198
728/22  ,22.001582,82.110593
728/20  ,22.002087,82.111012
728/18  ,22.002515,82.111383
728/16  ,22.002903,82.111702
728/14  ,22.003367,82.112052
728/12N ,22.003782,82.11235
728/10N ,22.004125,82.112583
728/8N,22.00447,82.1128
728/8   ,22.004798,82.112977
728/6   ,22.005305,82.113243
728/4   ,22.005813,82.113508
728/2   ,22.006322,82.11375
727/28  ,22.006852,82.113975
727/26  ,22.007382,82.114203
727/24  ,22.007918,82.114432
727/22  ,22.00844,82.11467
727/20  ,22.009052,82.114948
727/18  ,22.00965,82.115188
727/16  ,22.010262,82.115413
727/14  ,22.010867,82.115682
727/12  ,22.011472,82.115945
727/10  ,22.012075,82.116202
727/8   ,22.012675,82.116458
727/6   ,22.013273,82.116725
727/4   ,22.01387,82.11697
727/2   ,22.014488,82.117233
726/28  ,22.015018,82.117448
726/26  ,22.015645,82.117728
726/24  ,22.016243,82.117972
726/22  ,22.016827,82.118215
726/20  ,22.01745,82.118473
726/18  ,22.018048,82.118728
726/16  ,22.018642,82.118993
726/14  ,22.019235,82.119258
726/12  ,22.019843,82.119505
726/10  ,22.020423,82.119745
726/8N  ,22.020907,82.119957
726/6   ,22.021355,82.120142
726/5N  ,22.021865,82.120358
726/4N  ,22.02229,82.120535
726/2N  ,22.022847,82.120775
725/34N ,22.023408,82.121013
725/31N ,22.023767,82.121173
725/30N ,22.024155,82.12134
725/26N ,22.024578,82.12152
725/24N ,22.02515,82.121762
725/22  ,22.025638,82.121985
725/20  ,22.026158,82.122193
725/18  ,22.026652,82.122422
725/16  ,22.027143,82.12263
725/14  ,22.027722,82.122843
725/12  ,22.028337,82.123125
725/10  ,22.028933,82.123372
725/8   ,22.029535,82.123615
725/6   ,22.030145,82.123857
724/4   ,22.030765,82.124123
725/2   ,22.031372,82.124373
724/32,22.031952,82.124622
724/30  ,22.032458,82.124843
724/28  ,22.032842,82.12502
724/24  ,22.033267,82.12521
724/23A,22.033608,82.125343
724/21/1,22.03388,82.125463
724/22  ,22.034113,82.125562
724/18N,22.03459,82.125767
724/18N ,22.035115,82.125993
724/16N ,22.035567,82.126183
724/12A,22.035915,82.126333
724/12N,22.036288,82.126498
724/12N ,22.036665,82.126658
724/10N ,22.03701,82.126818
724/8N,22.03735,82.126983
724/8N  ,22.037652,82.127145
724/6N  ,22.037987,82.127328
724/4N  ,22.038462,82.127593
724/2N,22.038873,82.127865
724/2N,22.039288,82.128153
723/29,22.039727,82.128445
723/27A ,22.04016,82.128767
723/25N ,22.04063,82.129118
723/23  ,22.041128,82.129492
723/21  ,22.041597,82.129833
723/19  ,22.042133,82.13023
723/17  ,22.042673,82.130633
723/15  ,22.043213,82.131022
723/13  ,22.043745,82.131408
723/11  ,22.044273,82.131795
723/9   ,22.044832,82.1322
723/7   ,22.045373,82.132588
723/5   ,22.045897,82.13298
723/3   ,22.046425,82.133377
723/1   ,22.04696,82.133773
722/29  ,22.047428,82.134122
722/27  ,22.04797,82.134515
722/25  ,22.048473,82.134885
722/23  ,22.049015,82.135287
722/21  ,22.049552,82.13567
722/19  ,22.050093,82.136068
722/17  ,22.05053,82.136402
722/15  ,22.050953,82.136725
722/13  ,22.051408,82.137103
722/11  ,22.051858,82.137467
722/9   ,22.05233,82.137817
722/7   ,22.052835,82.138173
722/5   ,22.053355,82.13855
722/3   ,22.053772,82.138862
722/1   ,22.054212,82.13916
22/4    ,21.210358,81.844287
22/3    ,21.210462,81.84369
22/2    ,21.210567,81.84305
22/1A   ,21.210678,81.842452
21/18A  ,21.210798,81.841852
21/17   ,21.210897,81.84126
21/16   ,21.211017,81.840612
21/15   ,21.21112,81.840017
21/14   ,21.211227,81.839423
21/13   ,21.211332,81.838827
21/12   ,21.211433,81.838223
21/11   ,21.211528,81.837672
21/10   ,21.211635,81.837068
21/9    ,21.211727,81.83654
21/8    ,21.21182,81.836028
21/7    ,21.211922,81.83547
21/6    ,21.212028,81.83487
21/5    ,21.212143,81.834242
21/4    ,21.212258,81.833595
21/3    ,21.212347,81.833037
21/2    ,21.21247,81.832442
21/1    ,21.212588,81.831852
20/18   ,21.212697,81.83122
20/16   ,21.212803,81.830622
20/15   ,21.212905,81.830018
20/14   ,21.213017,81.829378
20/13   ,21.213135,81.828742
20/12   ,21.21324,81.828115
20/11   ,21.21336,81.827482
20/10   ,21.213453,81.826883
20/9    ,21.213565,81.826253
20/8    ,21.213663,81.825667
20/7    ,21.213775,81.825042
20/6    ,21.213885,81.824483
20/5    ,21.21398,81.823948
20/4    ,21.214103,81.82331
20/3    ,21.214208,81.822672
20/2    ,21.214308,81.822027
20/1    ,21.214427,81.821422
20/0    ,21.214537,81.82086
19/15   ,21.214622,81.820287
19/4    ,21.214762,81.819632
19/3    ,21.214862,81.819037
19/12   ,21.214958,81.818447
19/11   ,21.21506,81.817838
19/10   ,21.215172,81.817197
19/9    ,21.21528,81.816597
19/8    ,21.215385,81.81601
19/7    ,21.215482,81.815422
19/6    ,21.215588,81.814817
19/5    ,21.215705,81.81418
19/4    ,21.215802,81.813585
19/3    ,21.215915,81.812935
19/2    ,21.216013,81.812303
19/1    ,21.216095,81.811825
18/16   ,21.216332,81.811145
18/15   ,21.216343,81.810593
18/14   ,21.21644,81.810042
18/13   ,21.216555,81.809442
18/12   ,21.21664,81.808892
18/11   ,21.21676,81.808262
18/10   ,21.21686,81.807763
18/9    ,21.21692,81.80733
18/8    ,21.21701,81.806848
18/7    ,21.217092,81.806332
18/6    ,21.2172,81.805763
18/5    ,21.2173,81.805175
18/4    ,21.217413,81.804532
18/3    ,21.217535,81.803945
18/2    ,21.217628,81.803332
18/1    ,21.217742,81.802698
17/16   ,21.217845,81.802098
17/15   ,21.217932,81.801518
17/14   ,21.218065,81.80092
17/13   ,21.21819,81.80034
17/12   ,21.218283,81.799755
17/11   ,21.218418,81.799125
17/10   ,21.218533,81.798477
17/9    ,21.218638,81.797905
17/8    ,21.218715,81.797457
17/7    ,21.218793,81.797053
17/6    ,21.21888,81.796445
17/5    ,21.21897,81.795948
17/4    ,21.219045,81.795508
17/3    ,21.219165,81.794887
17/2    ,21.219275,81.794272
17/1    ,21.219392,81.79362
16/17   ,21.219503,81.79303
16/16   ,21.219602,81.792482
16/15   ,21.219677,81.791968
16/14   ,21.21976,81.791437
16/13   ,21.219803,81.79097
16/12   ,21.219863,81.790457
16/11   ,21.21996,81.789913
16/10   ,21.220055,81.789373
16/9    ,21.220148,81.788767
16/8    ,21.220255,81.788188
16/7    ,21.22036,81.787598
16/6    ,21.220468,81.786992
16/5    ,21.220568,81.786405
16/4    ,21.220653,81.785887
16/3    ,21.220737,81.78542
16/2    ,21.220822,81.785003
16/1    ,21.220918,81.784583
15/18   ,21.221057,81.784088
15/17   ,21.221195,81.783625
15/16   ,21.221352,81.783185
15/15   ,21.22153,81.782773
15/14   ,21.221715,81.782358
15/13   ,21.221853,81.782062
15/12   ,21.222002,81.781753
15/11   ,21.222167,81.781413
15/10   ,21.222393,81.78098
15/9    ,21.222593,81.780563
15/8    ,21.222852,81.780083
15/7    ,21.223092,81.779582
15/6    ,21.223223,81.77931
15/5    ,21.22332,81.779113
15/4    ,21.223523,81.778657
15/3    ,21.223713,81.778285
15/2    ,21.223873,81.777993
15/1    ,21.224052,81.77766
14/20   ,21.224292,81.777165
14/19   ,21.224495,81.776663
14/18   ,21.224722,81.776157
14/17   ,21.224878,81.775762
14/16   ,21.225167,81.775293
14/15   ,21.225353,81.774937
14/14   ,21.225527,81.77456
14/13   ,21.225753,81.77408
14/12   ,21.22597,81.77365
14/11   ,21.226228,81.773157
14/10   ,21.22646,81.772723
14/9    ,21.226678,81.772323
14/8    ,21.226895,81.771847
14/7    ,21.227142,81.771413
14/6    ,21.227353,81.771037
14/5    ,21.227592,81.770567
14/4    ,21.227743,81.770285
14/3    ,21.227922,81.76991
14/2    ,21.228075,81.7696
14/1    ,21.228215,81.76933
13/17   ,21.228325,81.76909
13/16   ,21.228443,81.768882
13/15   ,21.228583,81.768568
13/14   ,21.228703,81.768323
13/13   ,21.228842,81.768037
13/12   ,21.228948,81.767813
13/11   ,21.229098,81.767465
13/10   ,21.229333,81.766947
13/9    ,21.229485,81.76653
13/8    ,21.229637,81.766163
13/7    ,21.22992,81.765233
13/6    ,21.230062,81.764715
13/5    ,21.230202,81.764195
13/4    ,21.230343,81.763658
13/3    ,21.230492,81.763107
13/2    ,21.230628,81.762615
13/1    ,21.230773,81.762065
12/19,21.230927,81.761532
12/18,21.231047,81.761042
12/17,21.231193,81.760538
12/16,21.231333,81.759955
12/15,21.231465,81.759447
12/14,21.231575,81.758992
12/13,21.231657,81.758532
12/12,21.231755,81.757995
12/11,21.231832,81.757513
12/10,21.231882,81.757025
12/09,21.231913,81.756597
12/08,21.231957,81.75618
12/07,21.23197,81.75578
12/06,21.231987,81.755163
12/05,21.231993,81.754612
12/04,21.231997,81.75402
12/03,21.232,81.753405
12/02,21.231992,81.752748
12/01,21.232003,81.752308
11/15,21.231995,81.75169
11/14,21.23202,81.75117
11/13,21.232022,81.750502
11/12,21.232027,81.749917
11/11,21.232022,81.749382
11/10,21.232027,81.748857
11/09,21.232035,81.748337
11/08,21.232062,81.747905
11/07,21.23214,81.746878
11/06,21.232207,81.746415
11/05,21.232282,81.745917
11/04,21.23237,81.745448
11/03,21.232443,81.745135
11/02,21.23252,81.744762
11/01,21.232617,81.744405
10/15,21.23271,81.74406
10/14,21.232828,81.743598
10/13,21.232998,81.743083
10/12,21.233132,81.742725
10/11,21.233257,81.742372
10/10,21.233455,81.741823
10/09,21.233612,81.741387
10/08,21.23382,81.74082
10/07,21.234018,81.740322
10/06,21.234205,81.739807
10/05,21.234392,81.739278
10/04,21.234603,81.738705
10/03,21.234788,81.738148
10/02,21.235033,81.737543
10/01,21.235218,81.736977
09/16,21.235442,81.736345
09/15,21.235667,81.735782
09/14,21.2357,81.735868
09/13,21.23588,81.735292
09/12,21.23606,81.734773
09/11,21.23629,81.734213
09/10,21.236477,81.73367
09/09,21.236673,81.733148
09/08,21.23688,81.732627
09/07,21.23706,81.732098
09/06,21.237255,81.731587
09/05,21.237453,81.731047
09/04,21.237633,81.73053
09/03,21.237852,81.72997
09/02,21.238043,81.729403
09/01,21.238235,81.728832
08/16,21.23846,81.72827
08/15,21.238657,81.727712
08/14,21.238827,81.727217
08/13,21.239003,81.726743
08/12,21.23919,81.726213
08/11,21.239413,81.725648
08/10,21.23964,81.72512
08/09,21.23984,81.724612
08/08,21.240015,81.724098
08/07,21.240205,81.723615
08/06,21.240363,81.723157
08/05,21.240545,81.72265
08/04,21.240737,81.722113
08/03,21.240907,81.721657
08/02,21.241082,81.721143
08/01,21.241287,81.720608
07/15,21.241458,81.720133
07/14,21.241622,81.71968
07/13,21.241853,81.719187
07/12,21.242013,81.718587
07/11,21.24222,81.718012
07/10,21.242412,81.717462
07/09,21.242632,81.71688
07/08,21.242835,81.716332
07/07,21.243053,81.715738
07/06,21.24328,81.715132
07/05,21.243493,81.7145
07/04,21.243698,81.713917
07/03,21.243902,81.713395
07/02,21.244123,81.712797
07/01,21.24432,81.712232
06/16,21.244493,81.711727
06/15,21.244725,81.711173
06/14,21.244885,81.710692
06/13,21.245078,81.710128
06/12,21.245292,81.709577
06/11,21.245493,81.70901
06/10,21.2457,81.708435
06/09,21.24591,81.70788
06/08,21.24612,81.707288
06/07,21.246355,81.706678
06/06,21.246563,81.706072
06/05,21.24678,81.705468
06/04,21.246987,81.704908
06/03,21.247192,81.704338
06/02,21.247405,81.703775
06/01,21.247613,81.703208
05/16,21.247822,81.702645
05/15,21.248018,81.702102
05/14,21.248212,81.701553
05/13,21.24842,81.700983
05/12,21.248628,81.700427
05/11,21.248832,81.69985
05/10,21.249025,81.69932
05/09,21.249223,81.698805
05/08,21.249425,81.698245
05/07,21.249623,81.697713
05/06,21.24981,81.697185
05/05,21.250023,81.696618
05/04,21.250208,81.69609
05/03,21.250417,81.695528
05/02,21.250608,81.695008
05/01,21.250815,81.694433
04/14,21.250938,81.693925
04/13,21.25111,81.693448
04/12,21.251282,81.692965
04/11,21.251457,81.692443
04/10,21.25157,81.692098
04/09,21.251698,81.69169
04/08,21.251837,81.691297
04/07,21.251977,81.690888
04/06,21.25212,81.690473
04/05,21.252285,81.690032
04/04,21.252468,81.689497
04/03,21.252642,81.688998
04/02,21.252815,81.68863
04/01,21.252957,81.688213
03/16,21.253128,81.687812
03/15,21.253283,81.687418
03/14,21.253445,81.687002
03/13,21.253607,81.686608
03/12,21.253763,81.686208
03/11,21.253932,81.68577
03/10,21.254103,81.685272
03/09,21.254318,81.684723
03/08,21.254555,81.684107
03/07,21.254772,81.683533
03/06,21.254982,81.682965
03/05,21.25516,81.682412
03/04,21.255392,81.681822
03/03,21.255613,81.681182
03/02,21.255832,81.680587
03/01,21.256005,81.680112
02/16,21.256175,81.679622
02/15,21.256375,81.679107
02/14,21.256583,81.678535
02/13,21.256778,81.67798
02/12,21.256985,81.677405
02/11,21.257187,81.67687
02/10,21.257388,81.676305
02/09,21.257592,81.67574
02/08,21.2578,81.675175
02/07,21.257998,81.674633
02/06,21.258188,81.674108
02/05,21.25838,81.673577
02/04,21.258598,81.673002
02/03,21.258788,81.672465
02/02,21.258992,81.671908
02/01,21.259165,81.671433
01/20,21.259355,81.67099
01/19,21.259533,81.6705
01/18,21.259718,81.67003
01/17,21.259908,81.66951
01/16,21.260078,81.669025
01/15,21.260247,81.668527
01/14,21.260403,81.668097
01/13,21.26055,81.667692
01/12,21.260672,81.667322
01/11,21.260795,81.666945
01/10,21.26093,81.66653
01/09,21.261095,81.666085
01/08,21.261285,81.665567
01/07,21.261483,81.664988
01/06,21.261648,81.664547
01/05,21.261798,81.664137
01/04,21.261958,81.66374
01/03,21.262125,81.663333
